Generation,Fitness
51929,0.0035788633464397513
51930,0.0036073405491271436
51931,0.0035924872072872972
51932,0.003580562531782722
51933,0.003578233290279157
51934,0.003594515920432539
51935,0.0035935852197691714
51936,0.0035846475556082064
51937,0.0035873707783599207
51938,0.0036027443440846095
51939,0.00359059910416469
51940,0.0035958581588729013
51941,0.0035924623822568193
51942,0.003600628899991356
51943,0.003598355622336144
51944,0.0035998860594793408
51945,0.003579128956018827
51946,0.0036100003271748457
51947,0.003586856092498871
51948,0.0035950170803805085
51949,0.0036039900938924095
51950,0.0035940057318109985
51951,0.0036007464617334
51952,0.0036028067581458942
51953,0.003592834988171985
51954,0.003599801287431877
51955,0.003600004373258869
51956,0.0035826189059423516
51957,0.0035949607653283145
51958,0.0036071579809808666
51959,0.0035928220986963834
51960,0.003602920557359989
51961,0.003601341175471307
51962,0.003589374131405194
51963,0.0035927889598951737
51964,0.0036041189285436134
51965,0.0036140968752519445
51966,0.003609728931674765
51967,0.003607144202139869
51968,0.003603034139476557
51969,0.003600449513169602
51970,0.003606226780929991
51971,0.003606479276929304
51972,0.0036078752621013016
51973,0.0036108526291875626
51974,0.0036076960756946394
51975,0.003597805387417048
51976,0.00360420389350369
51977,0.0036117930308569896
51978,0.003606050214340728
51979,0.0035974210043614977
51980,0.003611023773200603
51981,0.003601917222945052
51982,0.003612092283868595
51983,0.003607805036392993
51984,0.0036024269677824767
51985,0.0036003981934207394
51986,0.003594836207188552
51987,0.0036102962325031134
51988,0.0035933206365134124
51989,0.0036171220874557557
51990,0.0036215989738931846
51991,0.0036219381487915653
51992,0.0035980366949936167
51993,0.0036035365607854425
51994,0.003601493576190938
51995,0.0036076937492226717
51996,0.0036119069844265743
51997,0.003602041984914184
51998,0.003611114134935834
51999,0.003613590071337922
52000,0.0036210668810086398
52001,0.003610907691105528
52002,0.003612695970826033
52003,0.003617434286697233
52004,0.003612083046715222
52005,0.0036173492523676925
52006,0.0036142875495289205
52007,0.003617435858432749
52008,0.0036159863231499272
52009,0.003615302973205383
52010,0.0036169203071437944
52011,0.0036178520690877437
52012,0.0036156148157818623
52013,0.0036175781370188153
52014,0.003617823153351517
52015,0.0036129569955803
52016,0.0036091112107254552
52017,0.003612189169093128
52018,0.0036108366660638266
52019,0.0036096121733686795
52020,0.003613842939913381
52021,0.00361422863767863
52022,0.0036084388071897294
52023,0.0036057374420539368
52024,0.003599783112222273
52025,0.0036109271843716107
52026,0.00360523512775589
52027,0.0036121853234958195
52028,0.003613851850859094
52029,0.003609178247140057
52030,0.003616419604939044
52031,0.003602045767154002
52032,0.003610146673399682
52033,0.0036040357982988418
52034,0.00361521802940366
52035,0.00361471614992299
52036,0.003620485484910521
52037,0.0036067687183349456
52038,0.0036164167048962264
52039,0.0036135481077674532
52040,0.0036038687299492582
52041,0.003603170543267911
52042,0.0036122452091331384
52043,0.0036076348861368225
52044,0.0036077454857056535
52045,0.0036088989042779764
52046,0.0036086434796826303
52047,0.0036057217371187225
52048,0.0036133426541711112
52049,0.0036059284666108754
52050,0.0036050293357322663
52051,0.003609552281909793
52052,0.0036025590142788294
52053,0.003619336757289902
52054,0.0036111012061357706
52055,0.0036084085227652226
52056,0.003609368383470308
52057,0.0036109524430677
52058,0.003607054816367927
52059,0.0036047435157023815
52060,0.003598930148754905
52061,0.003615809712919203
52062,0.003612061816810293
52063,0.0036071753020183632
52064,0.003602903237780418
52065,0.00360565117340961
52066,0.0036067824000022785
52067,0.003604897257294445
52068,0.0036015341372661993
52069,0.0036078533157136786
52070,0.003602897706649222
52071,0.0035987361381257265
52072,0.0036095128330994536
52073,0.003584908244017136
52074,0.0036009078936379635
52075,0.0036076417938254407
52076,0.0036023265005813497
52077,0.0036006261111184465
52078,0.003596231429333874
52079,0.003595954820991588
52080,0.0035980733627160775
52081,0.0035918234507634917
52082,0.0035948235451926922
52083,0.003592783218633174
52084,0.003617275532525798
52085,0.003607241635052766
52086,0.0036067374385649847
52087,0.0035964078544620634
52088,0.0036010496182216937
52089,0.0035954263957454556
52090,0.0036209937571174728
52091,0.003594394320082436
52092,0.003598367662881757
52093,0.0035993594911731376
52094,0.0035993621167222534
52095,0.003602636022783472
52096,0.0035931319821880343
52097,0.003593871757808107
52098,0.003597043469402258
52099,0.003593242917421971
52100,0.0035919503244268144
52101,0.003589173841260131
52102,0.0035935500531028932
52103,0.00360203660335234
52104,0.0035929443193357213
52105,0.0035917907716844794
52106,0.0036126721450581802
52107,0.0036094571497487325
52108,0.003603473948747671
52109,0.0036068329237956133
52110,0.0035972753654612386
52111,0.0035947303509569224
52112,0.0035954791140024147
52113,0.003585718443751616
52114,0.0035995689093920274
52115,0.003594816663093374
52116,0.0035989489882545683
52117,0.0035894241894395833
52118,0.003586201082276805
52119,0.0035847016054018103
52120,0.003582352408573115
52121,0.0035971786867867667
52122,0.003585376997130264
52123,0.0036054816451839113
52124,0.0035862382401864977
52125,0.003591359073471983
52126,0.0035838271564360507
52127,0.0035917747382984066
52128,0.003590205130211787
52129,0.003596073729018442
52130,0.0035887126362744923
52131,0.003599546022533202
52132,0.0035908630932673428
52133,0.0035928729889949155
52134,0.003589844379880623
52135,0.0036006238167570694
52136,0.0035937860917170427
52137,0.0036008045167646293
52138,0.003585897490599807
52139,0.0035952475597054298
52140,0.0035895134007440403
52141,0.003585215634048037
52142,0.003581994555146433
52143,0.0035906776273227398
52144,0.0036150642167143733
52145,0.003587934348887397
52146,0.0035878888391516883
52147,0.003591676469902016
52148,0.0035838498981788833
52149,0.0035933224013804635
52150,0.0036095791589610825
52151,0.0035994936068994773
52152,0.0036024013965595455
52153,0.0036121710979043634
52154,0.0035926665896587754
52155,0.0035947016568521374
52156,0.0035910442395707845
52157,0.0035993183791965914
52158,0.0036072042431379487
52159,0.0035987768553557625
52160,0.003588700219665259
52161,0.003583779562833001
52162,0.0036003380810550106
52163,0.003585495888850045
52164,0.0035878584269548896
52165,0.0035869218143835873
52166,0.0035923883806121782
52167,0.003596135181691013
52168,0.0036046757251077823
52169,0.003597919837930607
52170,0.0035932431784450446
52171,0.003586231280287103
52172,0.003593683676297802
52173,0.0035882423014464665
52174,0.0035790159140622847
52175,0.003580040388480077
52176,0.0035899771597501773
52177,0.003590577647804137
52178,0.0036005608111173482
52179,0.003594749162003123
52180,0.0035819323600822556
52181,0.003601799670089783
52182,0.0035981849695046176
52183,0.003583466262293397
52184,0.0035948087175849326
52185,0.0035804629506426093
52186,0.0035864995389523597
52187,0.003593968573630564
52188,0.003574480638648459
52189,0.0035903673524395555
52190,0.0035793357032235544
52191,0.003579647726453148
52192,0.0035864312717695
52193,0.003593356518859228
52194,0.0035832213772810035
52195,0.0035870877742981656
52196,0.003581027239828039
52197,0.00359442888640115
52198,0.0035832306816992988
52199,0.0035768137603286905
52200,0.0035824825059064132
52201,0.0035895572385242383
52202,0.0035697644831066706
52203,0.0035785852402679314
52204,0.0035843356005199395
52205,0.003580557551079995
52206,0.0035776701783627697
52207,0.003571600598941735
52208,0.003567648922746092
52209,0.0035849861713072727
52210,0.0035799141950325565
52211,0.0035708615331116545
52212,0.0035765594322605767
52213,0.0035705391268451765
52214,0.0035734477818849327
52215,0.003565026004478827
52216,0.003575222347065492
52217,0.0035666215609049348
52218,0.003572487055135397
52219,0.003586936512448501
52220,0.0035787132532187735
52221,0.003570579748064177
52222,0.003575482715805797
52223,0.0035825069502427587
52224,0.0035793852411628744
52225,0.0035759656931006857
52226,0.00357116194108165
52227,0.0035781345374907977
52228,0.0035744092683656337
52229,0.0035739552720689387
52230,0.003578190737112602
52231,0.003586519910237747
52232,0.003574192037534532
52233,0.0035791042051780556
52234,0.0035811788320346885
52235,0.003582890028622344
52236,0.0035965817629866324
52237,0.0035841811344603253
52238,0.0035800497267950253
52239,0.003583099666002644
52240,0.003581869469512266
52241,0.00359540765500767
52242,0.0035897987393342093
52243,0.003578496057917448
52244,0.003576192700658766
52245,0.0035947320485329687
52246,0.0035833632529418723
52247,0.0035822993525015823
52248,0.0035905498119668455
52249,0.0035946648949399954
52250,0.0035953792724795096
52251,0.0036079889701736974
52252,0.00359732655121541
52253,0.0035890966432775974
52254,0.003579883355394398
52255,0.0035873535907660872
52256,0.0036017053191908332
52257,0.003579769987069401
52258,0.0035995707479837833
52259,0.0036027679095016695
52260,0.0036127006686388387
52261,0.0036102146502349788
52262,0.0035843471717447945
52263,0.0036004953453558104
52264,0.00358343919623233
52265,0.0035834036152005986
52266,0.0035965740405796863
52267,0.0035814193111481847
52268,0.003580754417922467
52269,0.003588915697823367
52270,0.0035866873260683657
52271,0.0036003893569359316
52272,0.0035969569156951366
52273,0.003582552101642214
52274,0.0035971641513302755
52275,0.0035920246029032495
52276,0.0036046660935759177
52277,0.003612970949010957
52278,0.0035847260200699885
52279,0.003598967028368396
52280,0.003588503835575709
52281,0.003583841084466692
52282,0.00360441613562002
52283,0.003588521099953444
52284,0.0035962127027763364
52285,0.003602021408824138
52286,0.0035940295429112584
52287,0.0035972196015218215
52288,0.0036034482175066477
52289,0.0035906943794295097
52290,0.003595674538725434
52291,0.003601185775833741
52292,0.003614493823667901
52293,0.00360664885413111
52294,0.003600908774303043
52295,0.003605241966027784
52296,0.00360022126024458
52297,0.003595391160016309
52298,0.0036046117335559696
52299,0.0035956319584797597
52300,0.0036133640442124492
52301,0.003597474744850047
52302,0.0036023965470859814
52303,0.003601933123250306
52304,0.003618466987086628
52305,0.003607298469880078
52306,0.0036009080497115733
52307,0.0036112343255513173
52308,0.003606738681568654
52309,0.003607049486912419
52310,0.0036134378867238226
52311,0.003607365424733499
52312,0.0036005853477118423
52313,0.0036059489913707883
52314,0.0036070275620834424
52315,0.0036073876494488624
52316,0.003610382876923674
52317,0.003619747446159821
52318,0.0036065411490949096
52319,0.0036099885448305363
52320,0.0036156317972409926
52321,0.0036057138714800747
52322,0.0036036076867369204
52323,0.0036225544285658053
52324,0.003600043403861532
52325,0.0036000699564169123
52326,0.0036137687233789677
52327,0.003602027478590042
52328,0.0036137657249623698
52329,0.003604971076623612
52330,0.0035984160215712167
52331,0.0036003009759673884
52332,0.00360275268514328
52333,0.003607890918372195
52334,0.003604401430480187
52335,0.0035990543563750917
52336,0.003603046590825818
52337,0.003604105789904295
52338,0.003594203765757346
52339,0.003613721654043667
52340,0.0036127299444448776
52341,0.003610912591908975
52342,0.0035963526156059596
52343,0.0035971622510923063
52344,0.0036025560986240415
52345,0.0035987768575248226
52346,0.003598901910353463
52347,0.003603428576916962
52348,0.0035989127297816827
52349,0.0036005049452847797
52350,0.003622163280136788
52351,0.0036159647492836166
52352,0.003609239802094019
52353,0.0035948365724854897
52354,0.0036015597832684027
52355,0.00359282803361622
52356,0.003602720251658965
52357,0.003611196987218183
52358,0.003609730251060214
52359,0.003596262219628276
52360,0.00359901836891442
52361,0.0035942045770651116
52362,0.0036087677038765123
52363,0.003601255421620004
52364,0.0035957848486452993
52365,0.0035932913214606235
52366,0.0035993494097227192
52367,0.0035927489969778737
52368,0.0036084342283619116
52369,0.003592778570719196
52370,0.0035985282241098285
52371,0.003589841835242113
52372,0.0036024666508267986
52373,0.0035907854710583624
52374,0.003595593025843162
52375,0.003596542638900916
52376,0.003593257956906472
52377,0.0036139136771646866
52378,0.0035968877653066267
52379,0.003594328958653828
52380,0.0035907929535118825
52381,0.003600496233661222
52382,0.003612380048416924
52383,0.003601437262218906
52384,0.0035875160849548494
52385,0.0036207943204326154
52386,0.003600186447199494
52387,0.003602356751912098
52388,0.0036008546658711604
52389,0.0035997106830366844
52390,0.0035884946725645286
52391,0.003623637266284336
52392,0.0036042362816663407
52393,0.0036036974753982675
52394,0.003591166613807485
52395,0.003598261783115676
52396,0.0036123587602680325
52397,0.0036027951415780195
52398,0.003599626620800579
52399,0.0036060147280561504
52400,0.003598309750851972
52401,0.0036057768129438153
52402,0.003603227465455153
52403,0.003608566139251367
52404,0.0036095685556612887
52405,0.003612008876158067
52406,0.0036023467102333463
52407,0.003597197981206232
52408,0.0036072905538392565
52409,0.0036201494651166956
52410,0.0036178424412633826
52411,0.003609358447394724
52412,0.003603609703359619
52413,0.0036068288284899167
52414,0.00361665825825852
52415,0.003612993188449508
52416,0.0036242644473979614
52417,0.0036090199009320163
52418,0.003604682894404651
52419,0.003602901231698865
52420,0.0036077384800935306
52421,0.0036180660783313675
52422,0.0036103254801667373
52423,0.00360353528938885
52424,0.003601489938125738
52425,0.003607058174761427
52426,0.0036102755656326198
52427,0.003607112058819259
52428,0.0036059483215216365
52429,0.003620912597533845
52430,0.0036079753819070206
52431,0.0036061885621612223
52432,0.0036229481722788942
52433,0.0036142742547754392
52434,0.0036071077493963865
52435,0.0036169857401510555
52436,0.003610923664165055
52437,0.003600139826094719
52438,0.0036067297896088778
52439,0.0036139783885443567
52440,0.003611978182460829
52441,0.003619368998689027
52442,0.00361401131861664
52443,0.003614718826820422
52444,0.0036247173398178995
52445,0.0036092597807729676
52446,0.0036165461419748516
52447,0.00361231547856681
52448,0.003607951278381356
52449,0.0036087003979214916
52450,0.0036072191755191253
52451,0.0036165759262922225
